7502000	-0.65803
7503000	-0.549184
7504000	-0.390477
7505000	-0.200433
7506000	0.001051
7507000	0.215449
7508000	0.407094
7509000	0.5748
7510000	0.709769
7511000	0.802592
7512000	0.846811
7513000	0.860055
7514000	0.831306
7515000	0.780203
7516000	0.712011
7517000	0.639111
7518000	0.571227
7519000	0.514439
7520000	0.477167
7521000	0.465361
7522000	0.469202
7523000	0.49814
7524000	0.539599
7525000	0.58613
7526000	0.63231
7527000	0.664036
7528000	0.680947
7529000	0.660163
7530000	0.610977
7531000	0.523857
7532000	0.390503
7533000	0.223355
7534000	0.027864
7535000	-0.204808
7536000	-0.444436
7537000	-0.69205
7538000	-0.935262
7539000	-1.156703
7540000	-1.352082
7541000	-1.502817
7542000	-1.611397
7543000	-1.665255
7544000	-1.661269
7545000	-1.606677
7546000	-1.499233
7547000	-1.340867
7548000	-1.148236
7549000	-0.922427
7550000	-0.674747
7551000	-0.418431
7552000	-0.158314
7553000	0.084566
7554000	0.317161
7555000	0.514366
7556000	0.673831
7557000	0.797843
7558000	0.871051
7559000	0.889787
7560000	0.871487
7561000	0.796868
7562000	0.683089
7563000	0.53642
7564000	0.360808
7565000	0.167359
7566000	-0.03043
7567000	-0.228943
7568000	-0.408444
7569000	-0.57409
7570000	-0.706852
7571000	-0.807157
7572000	-0.880804
7573000	-0.915916
7574000	-0.926688
7575000	-0.915381
7576000	-0.88998
7577000	-0.857158
7578000	-0.825104
7579000	-0.802532
7580000	-0.791975
7581000	-0.790733
7582000	-0.81084
7583000	-0.839163
7584000	-0.867492
7585000	-0.906857
7586000	-0.930439
7587000	-0.940725
7588000	-0.931039
7589000	-0.895049
7590000	-0.82733
7591000	-0.729404
7592000	-0.601909
7593000	-0.449258
7594000	-0.271764
7595000	-0.085932
7596000	0.104722
7597000	0.294298
7598000	0.462484
7599000	0.609979
7600000	0.72139
7601000	0.795195
7602000	0.823377
7603000	0.800363
7604000	0.735228
7605000	0.622764
7606000	0.461015
7607000	0.27794
7608000	0.05664
7609000	-0.179561
7610000	-0.421504
7611000	-0.663263
7612000	-0.89599
7613000	-1.107088
7614000	-1.295353
7615000	-1.452379
7616000	-1.581564
7617000	-1.678804
7618000	-1.74389
7619000	-1.793402
7620000	-1.816225
7621000	-1.826011
7622000	-1.831586
7623000	-1.826564
7624000	-1.821721
7625000	-1.813046
7626000	-1.803688
7627000	-1.788028
7628000	-1.762355
7629000	-1.727092
7630000	-1.681572
7631000	-1.610035
7632000	-1.536361
7633000	-1.442427
7634000	-1.339586
7635000	-1.236683
7636000	-1.13497
7637000	-1.042781
7638000	-0.966271
7639000	-0.90982
7640000	-0.876512
7641000	-0.85838
7642000	-0.856457
7643000	-0.863154
7644000	-0.883235
7645000	-0.915064
7646000	-0.967009
7647000	-1.021728
7648000	-1.091049
7649000	-1.162215
7650000	-1.225959
7651000	-1.294592
7652000	-1.356834
7653000	-1.409634
7654000	-1.466854
7655000	-1.519223
7656000	-1.570929
7657000	-1.625922
7658000	-1.676846
7659000	-1.730566
7660000	-1.768413
7661000	-1.796923
7662000	-1.804196
7663000	-1.776062
7664000	-1.715532
7665000	-1.612271
7666000	-1.4637
7667000	-1.270245
7668000	-1.040523
7669000	-0.778046
7670000	-0.495348
7671000	-0.203733
7672000	0.075394
7673000	0.337331
7674000	0.564519
7675000	0.738154
7676000	0.862915
7677000	0.924775
7678000	0.922386
7679000	0.863832
7680000	0.750809
7681000	0.596043
7682000	0.407737
7683000	0.200594
7684000	-0.004543
7685000	-0.212322
7686000	-0.392749
7687000	-0.546446
7688000	-0.669605
7689000	-0.753974
7690000	-0.804191
7691000	-0.823871
7692000	-0.817595
7693000	-0.800148
7694000	-0.76731
7695000	-0.741678
7696000	-0.726657
7697000	-0.715201
7698000	-0.733482
7699000	-0.763978
7700000	-0.809161
7701000	-0.869974
7702000	-0.93679
7703000	-1.001576
7704000	-1.060412
7705000	-1.105039
7706000	-1.131385
7707000	-1.133624
7708000	-1.108796
7709000	-1.065211
7710000	-0.990354
7711000	-0.900408
7712000	-0.795591
7713000	-0.680309
7714000	-0.561992
7715000	-0.448669
7716000	-0.344679
7717000	-0.254809
7718000	-0.183049
7719000	-0.139443
7720000	-0.117003
7721000	-0.120008
7722000	-0.158443
7723000	-0.217764
7724000	-0.303075
7725000	-0.419336
7726000	-0.551565
7727000	-0.703138
7728000	-0.873288
7729000	-1.050397
7730000	-1.234927
7731000	-1.418741
7732000	-1.599801
7733000	-1.766277
7734000	-1.915513
7735000	-2.040988
7736000	-2.135847
7737000	-2.188033
7738000	-2.20447
7739000	-2.169977
7740000	-2.085066
7741000	-1.955819
7742000	-1.775398
7743000	-1.55782
7744000	-1.302731
7745000	-1.027169
7746000	-0.739365
7747000	-0.446082
7748000	-0.168863
7749000	0.085638
7750000	0.320091
7751000	0.507175
7752000	0.661529
7753000	0.780079
7754000	0.85826
7755000	0.911866
7756000	0.941109
7757000	0.962285
7758000	0.9765
7759000	0.996305
7760000	1.03116
7761000	1.080009
7762000	1.14344
7763000	1.228558
7764000	1.318764
7765000	1.411505
7766000	1.494695
7767000	1.558096
7768000	1.583639
7769000	1.566189
7770000	1.491323
7771000	1.364711
7772000	1.171543
7773000	0.932229
7774000	0.661823
7775000	0.359317
7776000	0.072645
7777000	-0.190303
7778000	-0.403204
7779000	-0.539618
7780000	-0.590548
7781000	-0.541786
7782000	-0.400288
7783000	-0.169896
7784000	0.138335
7785000	0.49099
7786000	0.873211
7787000	1.259246
7788000	1.612884
7789000	1.924983
7790000	2.16487
7791000	2.334948
7792000	2.415582
7793000	2.4125
7794000	2.341951
7795000	2.196377
7796000	2.006269
7797000	1.784777
7798000	1.546106
7799000	1.309437
7800000	1.093238
7801000	0.903709
7802000	0.752796
7803000	0.639512
7804000	0.56938
7805000	0.531974
7806000	0.518908
7807000	0.523861
7808000	0.536004
7809000	0.531542
7810000	0.518978
7811000	0.475995
7812000	0.399658
7813000	0.294464
7814000	0.151919
7815000	-0.012799
7816000	-0.202536
7817000	-0.401993
7818000	-0.597974
7819000	-0.792122
7820000	-0.963531
7821000	-1.102999
7822000	-1.218922
7823000	-1.288398
7824000	-1.319836
7825000	-1.313325
7826000	-1.264062
7827000	-1.182946
7828000	-1.065031
7829000	-0.92661
7830000	-0.76452
7831000	-0.58671
7832000	-0.405
7833000	-0.223283
7834000	-0.040519
7835000	0.120842
7836000	0.266943
7837000	0.391672
7838000	0.482371
7839000	0.541117
7840000	0.566285
7841000	0.551807
7842000	0.501799
7843000	0.41376
7844000	0.298864
7845000	0.15382
7846000	-0.012174
7847000	-0.182562
7848000	-0.359371
7849000	-0.524533
7850000	-0.666942
7851000	-0.779233
7852000	-0.851913
7853000	-0.876107
7854000	-0.84996
7855000	-0.769435
7856000	-0.647701
7857000	-0.475977
7858000	-0.27829
7859000	-0.065054
7860000	0.158389
7861000	0.36874
7862000	0.555532
7863000	0.7125
7864000	0.833628
7865000	0.910723
7866000	0.956926
7867000	0.969892
7868000	0.968077
7869000	0.955036
7870000	0.950565
7871000	0.969876
7872000	1.009562
7873000	1.094537
7874000	1.218053
7875000	1.379276
7876000	1.577148
7877000	1.797317
7878000	2.028473
7879000	2.253441
7880000	2.447136
7881000	2.609023
7882000	2.69861
7883000	2.717916
7884000	2.65853
7885000	2.503814
7886000	2.271119
7887000	1.965994
7888000	1.604762
7889000	1.213013
7890000	0.815072
7891000	0.445596
7892000	0.123635
7893000	-0.124996
7894000	-0.276069
7895000	-0.332798
7896000	-0.28574
7897000	-0.147977
7898000	0.067577
7899000	0.333967
7900000	0.627106
7901000	0.923639
7902000	1.194484
7903000	1.417912
7904000	1.582532
7905000	1.681941
7906000	1.7016
7907000	1.66487
7908000	1.570603
7909000	1.431096
7910000	1.271774
7911000	1.100561
7912000	0.938479
7913000	0.792156
7914000	0.67507
7915000	0.593016
7916000	0.538069
7917000	0.512219
7918000	0.512313
7919000	0.513342
7920000	0.518898
7921000	0.508446
7922000	0.4747
7923000	0.408707
7924000	0.300074
7925000	0.159163
7926000	-0.025644
7927000	-0.247484
7928000	-0.484777
7929000	-0.749493
7930000	-1.017592
7931000	-1.277979
7932000	-1.531011
7933000	-1.76054
7934000	-1.964227
7935000	-2.135275
7936000	-2.276033
7937000	-2.380935
7938000	-2.452638
7939000	-2.488568
7940000	-2.496732
7941000	-2.466871
7942000	-2.4076
7943000	-2.321215
7944000	-2.199857
7945000	-2.054253
7946000	-1.886876
7947000	-1.690743
7948000	-1.480817
7949000	-1.258462
7950000	-1.022263
7951000	-0.791718
7952000	-0.560451
7953000	-0.35144
7954000	-0.157706
7955000	0.003181
7956000	0.126535
7957000	0.211362
7958000	0.256605
7959000	0.252013
7960000	0.213975
7961000	0.143221
7962000	0.039279
7963000	-0.076006
7964000	-0.200238
7965000	-0.32133
7966000	-0.430444
7967000	-0.517622
7968000	-0.575371
7969000	-0.608043
7970000	-0.610177
7971000	-0.58026
7972000	-0.54192
7973000	-0.483568
7974000	-0.43139
7975000	-0.383336
7976000	-0.355005
7977000	-0.351863
7978000	-0.366601
7979000	-0.41232
7980000	-0.475968
7981000	-0.540771
7982000	-0.61416
7983000	-0.6687
7984000	-0.693949
7985000	-0.68711
7986000	-0.629597
7987000	-0.527642
7988000	-0.371573
7989000	-0.171631
7990000	0.057319
7991000	0.317192
7992000	0.576029
7993000	0.823302
7994000	1.042255
7995000	1.216603
7996000	1.327144
7997000	1.374153
7998000	1.347867
7999000	1.251512
8000000	1.090008
8001000	0.87761
8002000	0.632395
8003000	0.362611
8004000	0.099504
8005000	-0.143961
8006000	-0.354275
8007000	-0.515187
8008000	-0.621912
8009000	-0.672083
8010000	-0.673034
8011000	-0.636355
8012000	-0.563801
8013000	-0.490361
8014000	-0.415601
8015000	-0.358469
8016000	-0.334116
8017000	-0.342653
8018000	-0.388449
8019000	-0.464238
8020000	-0.564291
8021000	-0.676552
8022000	-0.780975
8023000	-0.86793
8024000	-0.93007
8025000	-0.943339
8026000	-0.916553
8027000	-0.844885
8028000	-0.731082
8029000	-0.58978
8030000	-0.427457
8031000	-0.270336
8032000	-0.121045
8033000	0.001279
8034000	0.07739
8035000	0.114658
8036000	0.09914
8037000	0.038676
8038000	-0.064255
8039000	-0.196764
8040000	-0.343298
8041000	-0.497608
8042000	-0.643087
8043000	-0.759354
8044000	-0.855005
8045000	-0.910311
8046000	-0.932481
8047000	-0.923053
8048000	-0.888941
8049000	-0.847314
8050000	-0.795027
8051000	-0.758486
8052000	-0.743353
8053000	-0.747705
8054000	-0.787015
8055000	-0.856622
8056000	-0.9432
8057000	-1.051818
8058000	-1.155443
8059000	-1.256671
8060000	-1.325336
8061000	-1.361848
8062000	-1.356902
8063000	-1.297397
8064000	-1.193253
8065000	-1.043169
8066000	-0.859518
8067000	-0.652957
8068000	-0.432365
8069000	-0.226342
8070000	-0.035143
8071000	0.13006
8072000	0.242127
8073000	0.315716
8074000	0.342502
8075000	0.312433
8076000	0.249142
8077000	0.143197
8078000	0.014584
8079000	-0.135824
8080000	-0.292577
8081000	-0.447917
8082000	-0.599244
8083000	-0.739351
8084000	-0.864468
8085000	-0.976831
8086000	-1.081649
8087000	-1.177366
8088000	-1.270646
8089000	-1.366975
8090000	-1.474327
8091000	-1.583897
8092000	-1.70825
8093000	-1.842604
8094000	-1.978448
8095000	-2.111208
8096000	-2.242682
8097000	-2.347097
8098000	-2.432929
8099000	-2.481795
8100000	-2.496563
8101000	-2.470377
8102000	-2.399472
8103000	-2.2994
8104000	-2.161672
8105000	-2.002162
8106000	-1.824939
8107000	-1.647342
8108000	-1.474503
8109000	-1.309695
8110000	-1.172379
8111000	-1.051521
8112000	-0.953656
8113000	-0.872646
8114000	-0.803797
8115000	-0.743382
8116000	-0.675057
8117000	-0.603766
8118000	-0.520151
8119000	-0.420026
8120000	-0.306258
8121000	-0.186252
8122000	-0.060874
8123000	0.059787
8124000	0.163271
8125000	0.240187
8126000	0.280909
8127000	0.2851
8128000	0.234657
8129000	0.145393
8130000	0.018968
8131000	-0.141351
8132000	-0.309919
8133000	-0.472849
8134000	-0.615674
8135000	-0.71179
8136000	-0.75589
8137000	-0.72409
8138000	-0.626904
8139000	-0.455654
8140000	-0.220401
8141000	0.055923
8142000	0.36268
8143000	0.670916
8144000	0.961415
8145000	1.210722
8146000	1.400129
8147000	1.526731
8148000	1.57979
8149000	1.555698
8150000	1.487405
8151000	1.366033
8152000	1.2233
8153000	1.085077
8154000	0.961226
8155000	0.880519
8156000	0.848877
8157000	0.8805
8158000	0.974523
8159000	1.120325
8160000	1.314699
8161000	1.534837
8162000	1.756539
8163000	1.96647
8164000	2.135582
8165000	2.244943
8166000	2.284446
8167000	2.238902
8168000	2.120046
8169000	1.912161
8170000	1.648478
8171000	1.339889
8172000	1.001309
8173000	0.663358
8174000	0.351967
8175000	0.07502
8176000	-0.140013
8177000	-0.289867
8178000	-0.366063
8179000	-0.377028
8180000	-0.327633
8181000	-0.2281
8182000	-0.103724
8183000	0.034836
8184000	0.171778
8185000	0.286831
8186000	0.367582
8187000	0.416846
8188000	0.416455
8189000	0.383764
8190000	0.305982
8191000	0.206701
8192000	0.087503
8193000	-0.050908
8194000	-0.180419
8195000	-0.310843
8196000	-0.433354
8197000	-0.536756
8198000	-0.62974
8199000	-0.710936
8200000	-0.778863
8201000	-0.842623
8202000	-0.899387
8203000	-0.960549
8204000	-1.019456
8205000	-1.078438
8206000	-1.145328
8207000	-1.204944
8208000	-1.26094
8209000	-1.311973
8210000	-1.35004
8211000	-1.368293
8212000	-1.381564
8213000	-1.367632
8214000	-1.343737
8215000	-1.310019
8216000	-1.262507
8217000	-1.215145
8218000	-1.163414
8219000	-1.116088
8220000	-1.074128
8221000	-1.02773
8222000	-0.992629
8223000	-0.94717
8224000	-0.892331
8225000	-0.825211
8226000	-0.734706
8227000	-0.610532
8228000	-0.458942
8229000	-0.268132
8230000	-0.04285
8231000	0.214176
8232000	0.49265
8233000	0.782838
8234000	1.077677
8235000	1.349922
8236000	1.592317
8237000	1.791022
8238000	1.928283
8239000	1.994938
8240000	1.992446
8241000	1.915861
8242000	1.773813
8243000	1.579319
8244000	1.349176
8245000	1.107006
8246000	0.865496
8247000	0.66561
8248000	0.510016
8249000	0.423749
8250000	0.41989
8251000	0.494366
8252000	0.647498
8253000	0.863884
8254000	1.125449
8255000	1.414417
8256000	1.687976
8257000	1.938166
8258000	2.138198
8259000	2.255918
8260000	2.303107
8261000	2.261687
8262000	2.142885
8263000	1.962995
8264000	1.741644
8265000	1.502493
8266000	1.277307
8267000	1.085679
8268000	0.960383
8269000	0.903406
8270000	0.934783
8271000	1.051584
8272000	1.241616
8273000	1.49127
8274000	1.77686
8275000	2.079453
8276000	2.35818
8277000	2.598592
8278000	2.777669
8279000	2.873673
8280000	2.878129
8281000	2.795639
8282000	2.623802
8283000	2.373404
8284000	2.073605
8285000	1.726687
8286000	1.369575
8287000	1.013407
8288000	0.683174
8289000	0.390641
8290000	0.141262
8291000	-0.052507
8292000	-0.195764
8293000	-0.301981
8294000	-0.367837
8295000	-0.416058
8296000	-0.456677
8297000	-0.500575
8298000	-0.563455
8299000	-0.637807
8300000	-0.748383
8301000	-0.873163
8302000	-1.013386
8303000	-1.169925
8304000	-1.319678
8305000	-1.454975
8306000	-1.579223
8307000	-1.667885
8308000	-1.729528
8309000	-1.757653
8310000	-1.758535
8311000	-1.731369
8312000	-1.684307
8313000	-1.61883
8314000	-1.542391
8315000	-1.446901
8316000	-1.345442
8317000	-1.239773
8318000	-1.128972
8319000	-1.031128
8320000	-0.934667
8321000	-0.840491
8322000	-0.753816
8323000	-0.664751
8324000	-0.571269
8325000	-0.481616
8326000	-0.388356
8327000	-0.302447
8328000	-0.222888
8329000	-0.161036
8330000	-0.122016
8331000	-0.10526
8332000	-0.123604
8333000	-0.174713
8334000	-0.250139
8335000	-0.354954
8336000	-0.480385
8337000	-0.600757
8338000	-0.723531
8339000	-0.819728
8340000	-0.881484
8341000	-0.89585
8342000	-0.853143
8343000	-0.753862
8344000	-0.593753
8345000	-0.377776
8346000	-0.12983
8347000	0.153508
8348000	0.439358
8349000	0.714447
8350000	0.961123
8351000	1.159208
8352000	1.30368
8353000	1.373821
8354000	1.38591
8355000	1.332558
8356000	1.221931
8357000	1.078456
8358000	0.916353
8359000	0.748042
8360000	0.602112
8361000	0.489637
8362000	0.426992
8363000	0.418986
8364000	0.467488
8365000	0.577518
8366000	0.722595
8367000	0.902601
8368000	1.093443
8369000	1.271004
8370000	1.420774
8371000	1.521998
8372000	1.562116
8373000	1.528533
8374000	1.426286
8375000	1.254156
8376000	1.029849
8377000	0.757039
8378000	0.47658
8379000	0.19571
8380000	-0.063583
8381000	-0.271351
8382000	-0.421961
8383000	-0.507323
8384000	-0.519827
8385000	-0.472573
8386000	-0.368148
8387000	-0.235931
8388000	-0.082659
8389000	0.068746
8390000	0.188938
8391000	0.284783
8392000	0.32466
8393000	0.321032
8394000	0.268339
8395000	0.174601
8396000	0.06002
8397000	-0.076711
8398000	-0.210118
8399000	-0.322115
8400000	-0.420383
8401000	-0.48006
8402000	-0.5063
8403000	-0.504033
8404000	-0.474908
8405000	-0.437518
8406000	-0.391204
8407000	-0.361679
8408000	-0.361605
8409000	-0.384917
8410000	-0.459251
8411000	-0.568506
8412000	-0.721981
8413000	-0.899447
8414000	-1.093152
8415000	-1.291574
8416000	-1.465259
8417000	-1.604591
8418000	-1.698167
8419000	-1.725906
8420000	-1.691579
8421000	-1.591866
8422000	-1.436321
8423000	-1.241947
8424000	-1.008404
8425000	-0.779968
8426000	-0.55082
8427000	-0.345899
8428000	-0.180609
8429000	-0.051798
8430000	0.034973
8431000	0.083482
8432000	0.103865
8433000	0.103899
8434000	0.104987
8435000	0.10605
8436000	0.125588
8437000	0.174705
8438000	0.24499
8439000	0.348332
8440000	0.470481
8441000	0.6108
8442000	0.754465
8443000	0.880364
8444000	0.991223
8445000	1.058433
8446000	1.074148
8447000	1.035776
8448000	0.937375
8449000	0.774607
8450000	0.566315
8451000	0.315004
8452000	0.037217
8453000	-0.245469
8454000	-0.517864
8455000	-0.75823
8456000	-0.960506
8457000	-1.103512
8458000	-1.1859
8459000	-1.210834
8460000	-1.181048
8461000	-1.102908
8462000	-0.995139
8463000	-0.869552
8464000	-0.745635
8465000	-0.628154
8466000	-0.540507
8467000	-0.485624
8468000	-0.459513
8469000	-0.475753
8470000	-0.521354
8471000	-0.584166
8472000	-0.666843
8473000	-0.747786
8474000	-0.822149
8475000	-0.879225
8476000	-0.912006
8477000	-0.926545
8478000	-0.905201
8479000	-0.870533
8480000	-0.821768
8481000	-0.763203
8482000	-0.715821
8483000	-0.676946
8484000	-0.669107
8485000	-0.685977
8486000	-0.728816
8487000	-0.811892
8488000	-0.907564
8489000	-1.017894
8490000	-1.132342
8491000	-1.235623
8492000	-1.322136
8493000	-1.380524
8494000	-1.413428
8495000	-1.415968
8496000	-1.38821
8497000	-1.336397
8498000	-1.270584
8499000	-1.196402
8500000	-1.127368
8501000	-1.065228
8502000	-1.035775
8503000	-1.01849
8504000	-1.029654
8505000	-1.064712
8506000	-1.099335
8507000	-1.132126
8508000	-1.145861
8509000	-1.115473
8510000	-1.036305
8511000	-0.887287
8512000	-0.672645
8513000	-0.384038
8514000	-0.029827
8515000	0.364013
8516000	0.798344
8517000	1.22904
8518000	1.646894
8519000	2.016032
8520000	2.317575
8521000	2.546465
8522000	2.669289
8523000	2.698303
8524000	2.643227
8525000	2.493587
8526000	2.289943
8527000	2.045064
8528000	1.782003
8529000	1.537704
8530000	1.323745
8531000	1.17343
8532000	1.09035
8533000	1.084247
8534000	1.160334
8535000	1.294231
8536000	1.481951
8537000	1.692687
8538000	1.907951
8539000	2.090559
8540000	2.230103
8541000	2.303072
8542000	2.29838
8543000	2.215341
8544000	2.063991
8545000	1.859801
8546000	1.618638
8547000	1.370272
8548000	1.145088
8549000	0.953934
8550000	0.831709
8551000	0.780769
8552000	0.809646
8553000	0.917059
8554000	1.08749
8555000	1.316952
8556000	1.5635
8557000	1.824181
8558000	2.068039
8559000	2.262395
8560000	2.404545
8561000	2.472484
8562000	2.455927
8563000	2.362389
8564000	2.18121
8565000	1.943626
8566000	1.645992
8567000	1.310096
8568000	0.968807
8569000	0.616676
8570000	0.291883
8571000	0.000534
8572000	-0.24977
8573000	-0.448023
8574000	-0.596875
8575000	-0.694085
8576000	-0.753202
8577000	-0.778448
8578000	-0.77852
8579000	-0.766533
8580000	-0.756891
8581000	-0.744139
8582000	-0.745902
8583000	-0.76091
8584000	-0.786902
8585000	-0.821195
8586000	-0.866992
8587000	-0.905551
8588000	-0.946011
8589000	-0.971916
8590000	-0.988725
8591000	-0.985969
8592000	-0.966216
8593000	-0.93551
8594000	-0.887792
8595000	-0.82703
8596000	-0.765039
8597000	-0.689544
8598000	-0.610539
8599000	-0.527149
8600000	-0.432671
8601000	-0.327484
8602000	-0.210224
8603000	-0.075939
8604000	0.078623
8605000	0.248
8606000	0.432572
8607000	0.623922
8608000	0.824067
8609000	1.005145
8610000	1.168714
8611000	1.306552
8612000	1.386533
8613000	1.423053
8614000	1.393776
8615000	1.300433
8616000	1.150798
8617000	0.947278
8618000	0.711285
8619000	0.459457
8620000	0.214512
8621000	0.015322
8622000	-0.132684
8623000	-0.189615
8624000	-0.143068
8625000	0.011739
8626000	0.282573
8627000	0.648497
8628000	1.106276
8629000	1.61154
8630000	2.139371
8631000	2.662977
8632000	3.136733
8633000	3.536964
8634000	3.848228
8635000	4.045769
8636000	4.134994
8637000	4.11752
8638000	4.011736
8639000	3.828061
8640000	3.606895
8641000	3.364258
8642000	3.13797
8643000	2.941765
8644000	2.803786
8645000	2.741003
8646000	2.741895
8647000	2.823013
8648000	2.962308
8649000	3.142765
8650000	3.344481
8651000	3.532192
8652000	3.691699
8653000	3.781385
8654000	3.786643
8655000	3.702467
8656000	3.504312
8657000	3.214413
8658000	2.848422
8659000	2.411669
8660000	1.957848
8661000	1.503544
8662000	1.095881
8663000	0.752724
8664000	0.502568
8665000	0.366948
8666000	0.333816
8667000	0.412013
8668000	0.580709
8669000	0.817112
8670000	1.097976
8671000	1.390188
8672000	1.671639
8673000	1.91782
8674000	2.098934
8675000	2.220065
8676000	2.257384
8677000	2.21825
8678000	2.11018
8679000	1.945321
8680000	1.722622
8681000	1.48119
8682000	1.219519
8683000	0.955342
8684000	0.708725
8685000	0.47966
8686000	0.283129
8687000	0.113072
8688000	-0.026773
8689000	-0.136936
8690000	-0.233413
8691000	-0.314538
8692000	-0.386417
8693000	-0.465365
8694000	-0.542258
8695000	-0.627924
8696000	-0.721937
8697000	-0.816108
8698000	-0.918305
8699000	-1.005993
8700000	-1.096765
8701000	-1.168156
8702000	-1.22366
8703000	-1.264464
8704000	-1.291782
8705000	-1.293639
8706000	-1.294205
8707000	-1.279367
8708000	-1.250597
8709000	-1.223156
8710000	-1.183101
8711000	-1.126146
8712000	-1.061738
8713000	-0.96976
8714000	-0.856138
8715000	-0.706768
8716000	-0.525458
8717000	-0.309664
8718000	-0.052739
8719000	0.227877
8720000	0.534801
8721000	0.854207
8722000	1.170723
8723000	1.471953
8724000	1.741341
8725000	1.963364
8726000	2.125382
8727000	2.210215
8728000	2.227552
8729000	2.156052
8730000	2.010993
8731000	1.803096
8732000	1.5465
8733000	1.257894
8734000	0.967372
8735000	0.699253
8736000	0.472318
8737000	0.317628
8738000	0.243841
8739000	0.267129
8740000	0.382017
8741000	0.584428
8742000	0.863401
8743000	1.179268
8744000	1.525567
8745000	1.860007
8746000	2.154227
8747000	2.393245
8748000	2.554689
8749000	2.634606
8750000	2.634554
8751000	2.55337
8752000	2.432726
8753000	2.264551
8754000	2.093846
8755000	1.940264
8756000	1.816698
8757000	1.751145
8758000	1.74632
8759000	1.809808
8760000	1.934784
8761000	2.107826
8762000	2.318958
8763000	2.535392
8764000	2.734689
8765000	2.903162
8766000	2.998279
8767000	3.017726
8768000	2.940151
8769000	2.770278
8770000	2.501336
8771000	2.153138
8772000	1.745055
8773000	1.29911
8774000	0.843846
8775000	0.409294
8776000	0.025181
8777000	-0.29602
8778000	-0.528971
8779000	-0.67343
8780000	-0.72907
8781000	-0.706297
8782000	-0.622763
8783000	-0.49106
8784000	-0.349503
8785000	-0.2022
8786000	-0.075817
8787000	0.0112
8788000	0.056375
8789000	0.06259
8790000	0.016471
8791000	-0.057106
8792000	-0.158335
8793000	-0.268771
8794000	-0.379033
8795000	-0.48252
8796000	-0.558917
8797000	-0.615734
8798000	-0.649068
8799000	-0.657307
8800000	-0.651656
8801000	-0.640106
8802000	-0.630986
8803000	-0.63471
8804000	-0.652656
8805000	-0.706377
8806000	-0.773145
8807000	-0.867847
8808000	-0.983197
8809000	-1.103936
8810000	-1.234936
8811000	-1.353701
8812000	-1.467253
8813000	-1.559618
8814000	-1.626082
8815000	-1.666026
8816000	-1.678751
8817000	-1.668218
8818000	-1.63166
8819000	-1.589818
8820000	-1.539916
8821000	-1.490264
8822000	-1.456207
8823000	-1.434318
8824000	-1.425331
8825000	-1.431193
8826000	-1.44647
8827000	-1.455964
8828000	-1.459298
8829000	-1.433111
8830000	-1.383411
8831000	-1.283806
8832000	-1.137988
8833000	-0.949803
8834000	-0.710252
8835000	-0.435235
8836000	-0.135343
8837000	0.177059
8838000	0.480692
8839000	0.767377
8840000	1.008055
8841000	1.19806
8842000	1.331785
8843000	1.380996
8844000	1.3732
8845000	1.291288
8846000	1.152058
8847000	0.966179
8848000	0.750822
8849000	0.52417
8850000	0.297857
8851000	0.09146
8852000	-0.076836
8853000	-0.212512
8854000	-0.299263
8855000	-0.342892
8856000	-0.352333
8857000	-0.329533
8858000	-0.301842
8859000	-0.264781
8860000	-0.245331
8861000	-0.255267
8862000	-0.285508
8863000	-0.358208
8864000	-0.459574
8865000	-0.580404
8866000	-0.709601
8867000	-0.839592
8868000	-0.939097
8869000	-1.006005
8870000	-1.023838
8871000	-0.988161
8872000	-0.895053
8873000	-0.749326
8874000	-0.567959
8875000	-0.355842
8876000	-0.139032
8877000	0.070933
8878000	0.247925
8879000	0.383404
8880000	0.467248
8881000	0.485733
8882000	0.440541
8883000	0.349842
8884000	0.202775
8885000	0.032114
8886000	-0.151447
8887000	-0.330701
8888000	-0.48687
8889000	-0.608889
8890000	-0.682082
8891000	-0.71082
8892000	-0.691417
8893000	-0.632787
8894000	-0.544184
8895000	-0.446759
8896000	-0.349269
8897000	-0.268203
8898000	-0.219295
8899000	-0.206668
8900000	-0.235434
8901000	-0.2952
8902000	-0.391178
8903000	-0.49206
8904000	-0.588557
8905000	-0.668207
8906000	-0.70311
8907000	-0.687884
8908000	-0.60629
8909000	-0.466729
8910000	-0.264353
8911000	-0.009996
8912000	0.272719
8913000	0.569267
8914000	0.862539
8915000	1.121079
8916000	1.336523
8917000	1.486562
8918000	1.569184
8919000	1.579377
8920000	1.513564
8921000	1.399162
8922000	1.231461
8923000	1.038102
8924000	0.844349
8925000	0.655823
8926000	0.497462
8927000	0.383136
8928000	0.31518
8929000	0.303398
8930000	0.331696
8931000	0.408664
8932000	0.508693
8933000	0.615771
8934000	0.722639
8935000	0.801034
8936000	0.84387
8937000	0.833667
8938000	0.770895
8939000	0.653491
8940000	0.482567
8941000	0.277842
8942000	0.052966
8943000	-0.182213
8944000	-0.393653
8945000	-0.569209
8946000	-0.699843
8947000	-0.762892
8948000	-0.762167
8949000	-0.691518
8950000	-0.565303
8951000	-0.389199
8952000	-0.177733
8953000	0.045334
8954000	0.26519
8955000	0.470381
8956000	0.63822
8957000	0.757786
8958000	0.832546
8959000	0.844494
8960000	0.80684
8961000	0.71742
8962000	0.586555
8963000	0.422646
8964000	0.229583
8965000	0.028226
8966000	-0.181422
8967000	-0.39746
8968000	-0.598483
8969000	-0.800394
